2450847|74587|2450903|47366|1429566|3319|30672|47366|1429566|3319|30672|4|33|18|4|5641|78|1659|39|87.50|210.87|191.89|740.22|7483.71|3412.50|8223.93|598.69|0.00|4029.48|7483.71|8082.40|11513.19|12111.88|4071.21|
2450847|74587|2450901|47366|1429566|3319|30672|47366|1429566|3319|30672|4|39|20|1|8086|27|1659|54|44.20|94.14|58.36|1932.12|3151.44|2386.80|5083.56|220.60|0.00|508.14|3151.44|3372.04|3659.58|3880.18|764.64|
2450847|74587|2450899|47366|1429566|3319|30672|47366|1429566|3319|30672|4|53|10|5|7876|168|1659|4|55.56|160.56|126.84|134.88|507.36|222.24|642.24|15.22|0.00|314.68|507.36|522.58|822.04|837.26|285.12|
2450847|74587|2450904|47366|1429566|3319|30672|47366|1429566|3319|30672|4|12|4|4|2630|34|1659|39|73.66|94.28|13.19|3162.51|514.41|2872.74|3676.92|6.48|421.81|147.03|92.60|99.08|239.63|246.11|-2780.14|
2450847|74587|2450910|47366|1429566|3319|30672|47366|1429566|3319|30672|4|20|5|5|10231|208|1659|26|90.73|208.67|20.86|4883.06|542.36|2358.98|5425.42|19.95|43.38|2007.20|498.98|518.93|2506.18|2526.13|-1860.00|
2450847|74587|2450876|47366|1429566|3319|30672|47366|1429566|3319|30672|4|46|17|3|2738|79|1659|8|12.63|17.17|0.51|133.28|4.08|101.04|137.36|0.36|0.00|60.40|4.08|4.44|64.48|64.84|-96.96|
2450847|74587|2450888|47366|1429566|3319|30672|47366|1429566|3319|30672|4|64|18|1|8662|233|1659|96|84.96|192.85|156.20|3518.40|14995.20|8156.16|18513.60|599.80|0.00|9071.04|14995.20|15595.00|24066.24|24666.04|6839.04|
2450847|74587|2450849|47366|1429566|3319|30672|47366|1429566|3319|30672|4|36|19|5|4735|149|1659|5|88.42|160.04|89.62|352.10|448.10|442.10|800.20|22.40|0.00|256.05|448.10|470.50|704.15|726.55|6.00|
2450847|74587|2450928|47366|1429566|3319|30672|47366|1429566|3319|30672|4|21|2|5|13159|114|1659|22|6.65|15.62|14.37|27.50|316.14|146.30|343.64|22.12|0.00|157.96|316.14|338.26|474.10|496.22|169.84|
2450847|4898|2450878|54908|775295|1635|9622|54908|775295|1635|9622|4|155|3|3|12046|258|1660|50|15.01|30.32|1.21|1455.50|60.50|750.50|1516.00|4.23|0.00|697.00|60.50|64.73|757.50|761.73|-690.00|
2450847|4898|2450854|54908|775295|1635|9622|54908|775295|1635|9622|4|174|9|4|1873|244|1660|3|12.35|24.57|4.66|59.73|13.98|37.05|73.71|0.00|0.00|25.05|13.98|13.98|39.03|39.03|-23.07|
2450847|4898|2450884|54908|775295|1635|9622|54908|775295|1635|9622|4|9|19|3|241|106|1660|98|84.65|227.70|177.60|4909.80|17404.80|8295.70|22314.60|696.19|0.00|3346.70|17404.80|18100.99|20751.50|21447.69|9109.10|
2450847|4898|2450880|54908|775295|1635|9622|54908|775295|1635|9622|4|49|13|4|16006|169|1660|44|11.43|23.20|15.31|347.16|673.64|502.92|1020.80|0.00|0.00|30.36|673.64|673.64|704.00|704.00|170.72|
2450847|4898|2450910|54908|775295|1635|9622|54908|775295|1635|9622|4|116|6|2|5161|125|1660|76|54.07|130.30|61.24|5248.56|4654.24|4109.32|9902.80|0.00|0.00|1485.04|4654.24|4654.24|6139.28|6139.28|544.92|
2450847|4898|2450869|54908|775295|1635|9622|54908|775295|1635|9622|4|19|20|2|9590|13|1660|85|76.16|106.62|101.28|453.90|8608.80|6473.60|9062.70|344.35|0.00|815.15|8608.80|8953.15|9423.95|9768.30|2135.20|
2450847|4898|2450926|54908|775295|1635|9622|54908|775295|1635|9622|4|33|10|4|3194|294|1660|56|3.73|8.05|1.28|379.12|71.68|208.88|450.80|5.73|0.00|139.44|71.68|77.41|211.12|216.85|-137.20|
2450847|4898|2450873|54908|775295|1635|9622|54908|775295|1635|9622|4|172|2|3|1832|162|1660|5|21.17|40.85|7.35|167.50|36.75|105.85|204.25|2.57|0.00|46.95|36.75|39.32|83.70|86.27|-69.10|
2450847|4898|2450851|54908|775295|1635|9622|54908|775295|1635|9622|4|31|3|1|1570|64|1660|74|4.46|12.66|1.51|825.10|111.74|330.04|936.84|1.11|0.00|402.56|111.74|112.85|514.30|515.41|-218.30|
2450847|71148|2450902|55976|178009|3689|16922|55976|178009|3689|16922|4|130|13|3|6338|141|1661|74|91.75|244.97|51.44|14321.22|3806.56|6789.50|18127.78|76.13|0.00|5256.96|3806.56|3882.69|9063.52|9139.65|-2982.94|
2450847|71148|2450868|55976|178009|3689|16922|55976|178009|3689|16922|4|32|2|2|7126|217|1661|60|64.78|123.72|103.92|1188.00|6235.20|3886.80|7423.20|336.70|623.52|816.00|5611.68|5948.38|6427.68|6764.38|1724.88|
||||||||178009|3689||4|49|18|1|12208|274|1661|75||118.18|118.18||||8863.50||||8863.50||12231.00|12496.90|3288.75|
2450847|71148|2450862|55976|178009|3689|16922|55976|178009|3689|16922|4|137|15|1|13742|111|1661|75|43.94|121.27|58.20|4730.25|4365.00|3295.50|9095.25|45.39|2095.20|1545.75|2269.80|2315.19|3815.55|3860.94|-1025.70|
2450847|71148|2450897|55976|178009|3689|16922|55976|178009|3689|16922|4|84|7|5|8102|278|1661|59|1.93|5.09|4.78|18.29|282.02|113.87|300.31|3.80|155.11|26.55|126.91|130.71|153.46|157.26|13.04|
2450847|71148|2450872|55976|178009|3689|16922|55976|178009|3689|16922|4|134|8|4|9784|296|1661|47|48.71|52.60|25.77|1261.01|1211.19|2289.37|2472.20|96.89|0.00|1136.93|1211.19|1308.08|2348.12|2445.01|-1078.18|
2450847|71148|2450934|55976|178009|3689|16922|55976|178009|3689|16922|4|4|13|1|2647|107|1661|90|40.22|77.22|50.96|2363.40|4586.40|3619.80|6949.80|198.13|2384.92|624.60|2201.48|2399.61|2826.08|3024.21|-1418.32|
2450847|71148|2450854|55976|178009|3689|16922|55976|178009|3689|16922|4|16|16|5|16550|246|1661|46|42.01|87.38|55.92|1447.16|2572.32|1932.46|4019.48|102.89|0.00|602.60|2572.32|2675.21|3174.92|3277.81|639.86|
2450847|71148|2450865|55976|178009|3689|16922|55976|178009|3689|16922|4|125|9|2|13375|183|1661|77|36.77|87.51|59.50|2156.77|4581.50|2831.29|6738.27|0.00|0.00|3166.24|4581.50|4581.50|7747.74|7747.74|1750.21|
2450847|71148|2450867|55976|178009|3689|16922|55976|178009|3689|16922|4|32|1|2|4502|285|1661|94|44.24|114.13|51.35|5901.32|4826.90|4158.56|10728.22|193.07|0.00|428.64|4826.90|5019.97|5255.54|5448.61|668.34|
2450847|71148|2450917|55976|178009|3689|16922|55976|178009|3689|16922|4|7|14|1|1856|102|1661|45|87.99|212.05|135.71|3435.30|6106.95|3959.55|9542.25|122.13|0.00|1621.80|6106.95|6229.08|7728.75|7850.88|2147.40|
2450847|71148|2450927|55976|178009|3689|16922|55976|178009|3689|16922|4|115|13|1|8989|207|1661|18|10.60|22.79|1.59|381.60|28.62|190.80|410.22|0.92|18.31|102.42|10.31|11.23|112.73|113.65|-180.49|
2450847|71148|2450922|55976|178009|3689|16922|55976|178009|3689|16922|4|128|12|5|2906|297|1661|79|91.22|192.47|98.15|7451.28|7753.85|7206.38|15205.13|387.69|0.00|7602.17|7753.85|8141.54|15356.02|15743.71|547.47|
2450847|71148|2450928|55976|178009|3689|16922|55976|178009|3689|16922|4|61|8|2|3136|73|1661|23|19.69|19.88|10.13|224.25|232.99|452.87|457.24|11.64|0.00|54.74|232.99|244.63|287.73|299.37|-219.88|
2450847|58823|2450897|84080|1124845|3563|43528|84080|1124845|3563|43528|2|82|3|1|15956|136|1662|62|20.34|25.83|7.23|1153.20|448.26|1261.08|1601.46|9.68|125.51|207.70|322.75|332.43|530.45|540.13|-938.33|
2450847|58823|2450867|84080|1124845|3563|43528|84080|1124845|3563|43528|2|16|19|1|10843|183|1662|40|46.33|54.20|47.15|282.00|1886.00|1853.20|2168.00|132.02|0.00|953.60|1886.00|2018.02|2839.60|2971.62|32.80|
2450847|58823|2450903|84080|1124845|3563|43528|84080|1124845|3563|43528|2|214|13|4|16381|198|1662|23|91.76|250.50|170.34|1843.68|3917.82|2110.48|5761.50|117.53|0.00|2246.87|3917.82|4035.35|6164.69|6282.22|1807.34|
2450847|58823|2450936|84080|1124845|3563|43528|84080|1124845|3563|43528|2|60|20|4|10075|256|1662|18|50.19|87.83|16.68|1280.70|300.24|903.42|1580.94|6.00|0.00|600.66|300.24|306.24|900.90|906.90|-603.18|
2450847|58823|2450881|84080|1124845|3563|43528|84080|1124845|3563|43528|2|103|6|5|13394|60|1662|11|21.85|63.80|30.62|364.98|336.82|240.35|701.80|10.10|0.00|329.78|336.82|346.92|666.60|676.70|96.47|
2450847|58823|2450908|84080|1124845|3563|43528|84080|1124845|3563|43528|2|88|9|3|9566|248|1662|12|20.13|42.47|35.25|86.64|423.00|241.56|509.64|33.84|0.00|254.76|423.00|456.84|677.76|711.60|181.44|
2450847|58823|2450908|84080|1124845|3563|43528|84080|1124845|3563|43528|2|27|10|2|9019|86|1662|3|18.92|21.75|21.53|0.66|64.59|56.76|65.25|5.81|0.00|27.39|64.59|70.40|91.98|97.79|7.83|
2450847|58823|2450879|84080|1124845|3563|43528|84080|1124845|3563|43528|2|1|4|3|13354|59|1662|18|10.06|14.78|8.86|106.56|159.48|181.08|266.04|11.16|0.00|95.76|159.48|170.64|255.24|266.40|-21.60|
2450847|35410|2450929|19056|703638|6973|43955|19056|703638|6973|43955|2|49|7|4|2282|174|1663|77|31.99|37.42|2.24|2708.86|172.48|2463.23|2881.34|6.89|0.00|86.24|172.48|179.37|258.72|265.61|-2290.75|
2450847|35410|2450872|19056|703638|6973|43955|19056|703638|6973|43955|2|76|1|1|16856|74|1663|100|52.12|144.37|46.19|9818.00|4619.00|5212.00|14437.00|369.52|0.00|5774.00|4619.00|4988.52|10393.00|10762.52|-593.00|
2450847|35410|2450873|19056|703638|6973|43955|19056|703638|6973|43955|2|4|14|2|8146|291|1663|78|58.11|80.19|23.25|4441.32|1813.50|4532.58|6254.82|79.97|924.88|1312.74|888.62|968.59|2201.36|2281.33|-3643.96|
2450847|35410|2450890|19056|703638|6973|43955|19056|703638|6973|43955|2|29|1|1|10000|176|1663|31|70.83|207.53|151.49|1737.24|4696.19|2195.73|6433.43|234.80|0.00|64.17|4696.19|4930.99|4760.36|4995.16|2500.46|
2450847|35410|2450871|19056|703638|6973|43955|19056|703638|6973|43955|2|161|14|2|64|255|1663|94|10.02|25.75|20.60|484.10|1936.40|941.88|2420.50|19.36|0.00|72.38|1936.40|1955.76|2008.78|2028.14|994.52|
2450847|35410|2450927|19056|703638|6973|43955|19056|703638|6973|43955|2|59|14|4|13132|119|1663|2|65.66|179.25|71.70|215.10|143.40|131.32|358.50|12.90|0.00|93.20|143.40|156.30|236.60|249.50|12.08|
2450847|35410|2450877|19056|703638|6973|43955|19056|703638|6973|43955|2|35|14|1|4012|31|1663|32|31.11|58.48|45.61|411.84|1459.52|995.52|1871.36|87.57|0.00|879.36|1459.52|1547.09|2338.88|2426.45|464.00|
2450847|47167|2450896|94279|443895|264|9433|94279|443895|264|9433|2|190|14|4|12043|9|1664|60|31.55|59.62|42.92|1002.00|2575.20|1893.00|3577.20|25.75|0.00|429.00|2575.20|2600.95|3004.20|3029.95|682.20|
2450847|47167|2450865|94279|443895|264|9433|94279|443895|264|9433|2|67|17|1|14461|42|1664|22|77.88|154.20|154.20|0.00|3392.40|1713.36|3392.40|237.46|0.00|848.10|3392.40|3629.86|4240.50|4477.96|1679.04|
2450847|47167|2450912|94279|443895|264|9433|94279|443895|264|9433|2|151|13|1|8647|154|1664|85|98.92|134.53|99.55|2973.30|8461.75|8408.20|11435.05|253.85|0.00|457.30|8461.75|8715.60|8919.05|9172.90|53.55|
2450847|47167|2450877|94279|443895|264|9433|94279|443895|264|9433|2|31|19|1|11902|251|1664|51|48.48|104.23|92.76|584.97|4730.76|2472.48|5315.73|47.30|0.00|2551.53|4730.76|4778.06|7282.29|7329.59|2258.28|
2450847|47167|2450899|94279|443895|264|9433|94279|443895|264|9433|2|43|1|1|3916|134|1664|62|21.31|46.24|7.86|2379.56|487.32|1321.22|2866.88|9.74|0.00|1031.68|487.32|497.06|1519.00|1528.74|-833.90|
2450847|47167|2450929|94279|443895|264|9433|94279|443895|264|9433|2|87|20|2|11581|94|1664|58|96.08|120.10|13.21|6199.62|766.18|5572.64|6965.80|0.00|168.55|974.98|597.63|597.63|1572.61|1572.61|-4975.01|
2450847|47167|2450929|94279|443895|264|9433|94279|443895|264|9433|2|83|7|4|3658|116|1664|73|25.60|47.36|29.36|1314.00|2143.28|1868.80|3457.28|150.02|0.00|1209.61|2143.28|2293.30|3352.89|3502.91|274.48|
2450847|47167|2450933|94279|443895|264|9433|94279|443895|264|9433|2|53|18|1|14494|242|1664|91|25.92|58.83|26.47|2944.76|2408.77|2358.72|5353.53|216.78|0.00|1926.47|2408.77|2625.55|4335.24|4552.02|50.05|
2450847|47167|2450882|94279|443895|264|9433|94279|443895|264|9433|2|101|17|3|8602|159|1664|20|50.34|118.29|33.12|1703.40|662.40|1006.80|2365.80|13.24|0.00|496.80|662.40|675.64|1159.20|1172.44|-344.40|
2450847|47167|2450876|94279|443895|264|9433|94279|443895|264|9433|2|45|17|5|8558|126|1664|47|6.20|14.07|4.36|456.37|204.92|291.40|661.29|12.29|0.00|145.23|204.92|217.21|350.15|362.44|-86.48|
2450847|47167|2450929|94279|443895|264|9433|94279|443895|264|9433|2|66|2|1|8384|171|1664|89|22.49|49.70|32.30|1548.60|2874.70|2001.61|4423.30|143.73|0.00|2078.15|2874.70|3018.43|4952.85|5096.58|873.09|
2450847|47167|2450925|94279|443895|264|9433|94279|443895|264|9433|2|159|17|1|10232|264|1664|8|90.14|190.19|77.97|897.76|623.76|721.12|1521.52|17.02|380.49|152.08|243.27|260.29|395.35|412.37|-477.85|
2450847|47167|2450902|94279|443895|264|9433|94279|443895|264|9433|2|22|2|4|9610|72|1664|76|70.29|175.02|148.76|1995.76|11305.76|5342.04|13301.52|452.23|0.00|3325.00|11305.76|11757.99|14630.76|15082.99|5963.72|
2450847|38952|2450881|77901|393025|5749|38473|77901|393025|5749|38473|1|192|2|3|15818|253|1665|74|21.93|58.11|12.78|3354.42|945.72|1622.82|4300.14|37.82|0.00|1246.90|945.72|983.54|2192.62|2230.44|-677.10|
2450847|38952|2450884|77901|393025|5749|38473|77901|393025|5749|38473|1|102|2|1|8920|64|1665|88|57.30|123.19|9.85|9973.92|866.80|5042.40|10840.72|10.66|511.41|4011.04|355.39|366.05|4366.43|4377.09|-4687.01|
2450847|38952|2450876|77901|393025|5749|38473|77901|393025|5749|38473|1|5|14|2|9670|149|1665|26|84.27|166.01|3.32|4229.94|86.32|2191.02|4316.26|6.04|0.00|1942.20|86.32|92.36|2028.52|2034.56|-2104.70|
2450847|38952|2450913|77901|393025|5749|38473|77901|393025|5749|38473|1|94|15|1|11707|138|1665|12|43.34|60.24|29.51|368.76|354.12|520.08|722.88|10.62|0.00|318.00|354.12|364.74|672.12|682.74|-165.96|
2450847|38952|2450863|77901|393025|5749|38473|77901|393025|5749|38473|1|169|19|2|13981|151|1665|36|92.25|196.49|135.57|2193.12|4880.52|3321.00|7073.64|0.00|1903.40|1202.40|2977.12|2977.12|4179.52|4179.52|-343.88|
2450847|38952|2450909|77901|393025|5749|38473|77901|393025|5749|38473|1|19|14|5|13700|269|1665|69|85.02|226.15|187.70|2653.05|12951.30|5866.38|15604.35|259.02|0.00|2652.36|12951.30|13210.32|15603.66|15862.68|7084.92|
2450847|16154|2450917|52369|831832|2048|11511|52369|831832|2048|11511|4|71|16|4|6394|280|1666|91|99.92|260.79|260.79|0.00|23731.89|9092.72|23731.89|1186.59|0.00|4745.65|23731.89|24918.48|28477.54|29664.13|14639.17|
2450847|16154|2450862|52369|831832|2048|11511|52369|831832|2048|11511|4|45|1|5|664|43|1666|85|47.40|123.24|73.94|4190.50|6284.90|4029.00|10475.40|377.09|0.00|3247.00|6284.90|6661.99|9531.90|9908.99|2255.90|
2450847|16154|2450897|52369|831832|2048|11511|52369|831832|2048|11511|4|29|19|3|13804|262|1666|76|34.72|56.59|29.42|2064.92|2235.92|2638.72|4300.84|178.87|0.00|1934.96|2235.92|2414.79|4170.88|4349.75|-402.80|
2450847|16154|2450857|52369|831832|2048|11511|52369|831832|2048|11511|4|79|20|2|11020|274|1666|19|95.96|140.10|133.09|133.19|2528.71|1823.24|2661.90|31.86|1997.68|585.58|531.03|562.89|1116.61|1148.47|-1292.21|
2450847|16154|2450903|52369|831832|2048|11511|52369|831832|2048|11511|4|59|14|3|2224|84|1666|96|24.50|71.29|7.12|6160.32|683.52|2352.00|6843.84|27.34|0.00|1573.44|683.52|710.86|2256.96|2284.30|-1668.48|
2450847|16154|2450861|52369|831832|2048|11511|52369|831832|2048|11511|4|50|13|3|13552|144|1666|62|58.37|92.80|59.39|2071.42|3682.18|3618.94|5753.60|110.46|0.00|0.00|3682.18|3792.64|3682.18|3792.64|63.24|
2450847|16154|2450868|52369|831832|2048|11511|52369|831832|2048|11511|4|36|15|3|17518|225|1666|73|63.81|167.18|3.34|11960.32|243.82|4658.13|12204.14|14.62|0.00|5369.15|243.82|258.44|5612.97|5627.59|-4414.31|
2450847|16154|2450862|52369|831832|2048|11511|52369|831832|2048|11511|4|34|6|4|14218|193|1666|86|33.70|94.02|78.97|1294.30|6791.42|2898.20|8085.72|203.74|0.00|2182.68|6791.42|6995.16|8974.10|9177.84|3893.22|
2450847|16154|2450887|52369|831832|2048|11511|52369|831832|2048|11511|4|56|18|1|1652|250|1666|46|11.14|17.93|11.83|280.60|544.18|512.44|824.78|48.97|0.00|0.00|544.18|593.15|544.18|593.15|31.74|
2450847|16154|2450864|52369|831832|2048|11511|52369|831832|2048|11511|4|53|20|1|7075|130|1666|62|3.64|7.06|0.35|416.02|21.70|225.68|437.72|0.86|0.00|135.16|21.70|22.56|156.86|157.72|-203.98|
2450847|16154|2450879|52369|831832|2048|11511|52369|831832|2048|11511|4|202|6|4|17905|113|1666|70|66.07|68.05|28.58|2762.90|2000.60|4624.90|4763.50|20.00|0.00|856.80|2000.60|2020.60|2857.40|2877.40|-2624.30|
2450847|16154|2450899|52369|831832|2048|11511|52369|831832|2048|11511|4|91|19|3|15866|9|1666|80|72.37|122.30|42.80|6360.00|3424.00|5789.60|9784.00|102.72|0.00|3717.60|3424.00|3526.72|7141.60|7244.32|-2365.60|
2450847|16154|2450853|52369|831832|2048|11511|52369|831832|2048|11511|4|122|2|4|9463|37|1666|76|89.66|235.80|165.06|5376.24|12544.56|6814.16|17920.80|1129.01|0.00|4300.84|12544.56|13673.57|16845.40|17974.41|5730.40|
2450847|64830|2450935|23968|1172299|183|7667|23968|1172299|183|7667|2|209|5|1|5506|128|1667|30|52.77|158.31|33.24|3752.10|997.20|1583.10|4749.30|75.38|159.55|237.30|837.65|913.03|1074.95|1150.33|-745.45|
2450847|64830|2450885|23968|1172299|183|7667|23968|1172299|183|7667|2|179|18|2|8986|145|1667|73|70.99|197.35|191.42|432.89|13973.66|5182.27|14406.55|58.68|12995.50|1440.29|978.16|1036.84|2418.45|2477.13|-4204.11|
2450847|64830|2450859|23968|1172299|183|7667|23968|1172299|183|7667|2|57|6|3|11924|71|1667|8|97.98|262.58|118.16|1155.36|945.28|783.84|2100.64|17.39|510.45|399.12|434.83|452.22|833.95|851.34|-349.01|
2450847|64830|2450895|23968|1172299|183|7667|23968|1172299|183|7667|2|128|13|1|3464|15|1667|25|79.15|227.95|118.53|2735.50|2963.25|1978.75|5698.75|118.53|0.00|2108.50|2963.25|3081.78|5071.75|5190.28|984.50|
2450847|64830|2450931|23968|1172299|183|7667|23968|1172299|183|7667|2|99|19|5|8204|250|1667|80|92.10|113.28|54.37|4712.80|4349.60|7368.00|9062.40|304.47|0.00|3171.20|4349.60|4654.07|7520.80|7825.27|-3018.40|
2450847|64830|2450922|23968|1172299|183|7667|23968|1172299|183|7667|2|128|10|5|4885|245|1667|67|35.02|35.72|34.29|95.81|2297.43|2346.34|2393.24|183.79|0.00|933.31|2297.43|2481.22|3230.74|3414.53|-48.91|
2450847|64830|2450892|23968|1172299|183|7667|23968|1172299|183|7667|2|188|5|1|12823|130|1667|68|93.92|205.68|28.79|12028.52|1957.72|6386.56|13986.24|39.15|0.00|2517.36|1957.72|1996.87|4475.08|4514.23|-4428.84|
2450847|64830|2450932|23968|1172299|183|7667|23968|1172299|183|7667|2|171|11|3|8684|119|1667|15|42.92|42.92|10.30|489.30|154.50|643.80|643.80|3.09|0.00|96.45|154.50|157.59|250.95|254.04|-489.30|
2450847|64830|2450899|23968|1172299|183|7667|23968|1172299|183|7667|2|152|7|1|13294|189|1667|81|78.60|98.25|4.91|7560.54|397.71|6366.60|7958.25|8.75|222.71|2068.74|175.00|183.75|2243.74|2252.49|-6191.60|
2450847|64830|2450893|23968|1172299|183|7667|23968|1172299|183|7667|2|26|11|5|3248|291|1667|68|62.78|79.10|68.02|753.44|4625.36|4269.04|5378.80|0.00|0.00|2151.52|4625.36|4625.36|6776.88|6776.88|356.32|
2450847|32888|2450906|16645|1334394|4943|22292|51133|517390|7139|46488|1|94|20|5|15925|72|1668|65|10.15|20.80|4.36|1068.60|283.40|659.75|1352.00|5.66|0.00|229.45|283.40|289.06|512.85|518.51|-376.35|
2450847|32888|2450884|16645|1334394|4943|22292|51133|517390|7139|46488|1|93|14|3|7633|214|1668|85|36.73|99.53|83.60|1354.05|7106.00|3122.05|8460.05|556.39|923.78|1522.35|6182.22|6738.61|7704.57|8260.96|3060.17|
2450847|32888|2450852|16645|1334394|4943|22292|51133|517390|7139|46488|1|34|4|3|5893|166|1668|77|42.90|124.41|53.49|5460.84|4118.73|3303.30|9579.57|187.40|1441.55|4789.40|2677.18|2864.58|7466.58|7653.98|-626.12|
2450847|32888|2450889|16645|1334394|4943|22292|51133|517390|7139|46488|1|138|7|4|184|38|1668|62|16.34|25.32|9.11|1005.02|564.82|1013.08|1569.84|22.59|0.00|643.56|564.82|587.41|1208.38|1230.97|-448.26|
2450847|32888|2450860|16645|1334394|4943|22292|51133|517390|7139|46488|1|45|18|3|16213|288|1668|88|39.67|104.33|11.47|8171.68|1009.36|3490.96|9181.04|0.00|0.00|2386.56|1009.36|1009.36|3395.92|3395.92|-2481.60|
2450847|32888|2450897|16645|1334394|4943|22292|51133|517390|7139|46488|1|21|17|1|4130|297|1668|14|5.82|11.17|10.72|6.30|150.08|81.48|156.38|9.00|0.00|31.22|150.08|159.08|181.30|190.30|68.60|
2450847|32888|2450866|16645|1334394|4943|22292|51133|517390|7139|46488|1|27|4|3|13735|26|1668|57|19.33|42.52|32.74|557.46|1866.18|1101.81|2423.64|37.32|0.00|23.94|1866.18|1903.50|1890.12|1927.44|764.37|
2450847|32888|2450855|16645|1334394|4943|22292|51133|517390|7139|46488|1|87|1|3|15727|202|1668|38|77.81|147.83|73.91|2808.96|2808.58|2956.78|5617.54|28.08|0.00|2752.34|2808.58|2836.66|5560.92|5589.00|-148.20|
2450847|32888|2450910|16645|1334394|4943|22292|51133|517390|7139|46488|1|207|10|1|10831|135|1668|95|40.46|75.25|8.27|6363.10|785.65|3843.70|7148.75|0.00|0.00|1071.60|785.65|785.65|1857.25|1857.25|-3058.05|
2450847|32888|2450907|16645|1334394|4943|22292|51133|517390|7139|46488|1|165|18|4|10868|192|1668|38|5.13|7.28|5.24|77.52|199.12|194.94|276.64|5.97|0.00|13.68|199.12|205.09|212.80|218.77|4.18|
2450847|32888|2450855|16645|1334394|4943|22292|51133|517390|7139|46488|1|102|1|1|6397|94|1668|88|11.41|18.59|5.01|1195.04|440.88|1004.08|1635.92|30.86|0.00|244.64|440.88|471.74|685.52|716.38|-563.20|
2450847|19682|2450907|89090|119423|1309|48442|89090|119423|1309|48442|1|5|5|2|8491|26|1669|3|75.70|167.29|98.70|205.77|296.10|227.10|501.87|0.26|293.13|155.55|2.97|3.23|158.52|158.78|-224.13|
2450847|19682|2450863|89090|119423|1309|48442|89090|119423|1309|48442|1|67|5|3|15112|104|1669|67|89.30|189.31|1.89|12557.14|126.63|5983.10|12683.77|5.16|40.52|1902.13|86.11|91.27|1988.24|1993.40|-5896.99|
2450847|19682|2450905|89090|119423|1309|48442|89090|119423|1309|48442|1|67|3|1|3392|222|1669|14|85.95|99.70|92.72|97.72|1298.08|1203.30|1395.80|90.86|0.00|167.44|1298.08|1388.94|1465.52|1556.38|94.78|
2450847|19682|2450880|89090|119423|1309|48442|89090|119423|1309|48442|1|171|4|1|4768|274|1669|92|30.90|71.99|40.31|2914.56|3708.52|2842.80|6623.08|103.83|2410.53|2714.92|1297.99|1401.82|4012.91|4116.74|-1544.81|
2450847|19682|2450921|89090|119423|1309|48442|89090|119423|1309|48442|1|28|14|2|8438|153|1669|69|46.23|53.62|50.93|185.61|3514.17|3189.87|3699.78|140.56|0.00|1405.53|3514.17|3654.73|4919.70|5060.26|324.30|
2450847|19682|2450864|89090|119423|1309|48442|89090|119423|1309|48442|1|72|11|5|4906|113|1669|66|8.37|19.92|5.57|947.10|367.62|552.42|1314.72|1.83|183.81|644.16|183.81|185.64|827.97|829.80|-368.61|
2450847|19682|2450885|89090|119423|1309|48442|89090|119423|1309|48442|1|203|6|4|6793|252|1669|55|50.52|143.98|93.58|2772.00|5146.90|2778.60|7918.90|308.81|0.00|1345.85|5146.90|5455.71|6492.75|6801.56|2368.30|
2450847|19682|2450919|89090|119423|1309|48442|89090|119423|1309|48442|1|89|20|1|3622|23|1669|80|17.80|47.52|33.26|1140.80|2660.80|1424.00|3801.60|239.47|0.00|265.60|2660.80|2900.27|2926.40|3165.87|1236.80|
2450847|19682|2450882|89090|119423|1309|48442|89090|119423|1309|48442|1|42|6|4|9926|183|1669|59|44.25|122.13|75.72|2738.19|4467.48|2610.75|7205.67|402.07|0.00|1368.80|4467.48|4869.55|5836.28|6238.35|1856.73|
2450847|80676|2450873|4976|1173504|4079|607|4976|1173504|4079|607|2|83|11|2|17000|189|1670|1|71.73|112.61|73.19|39.42|73.19|71.73|112.61|0.00|71.72|14.63|1.47|1.47|16.10|16.10|-70.26|
2450847|80676|2450851|4976|1173504|4079|607|4976|1173504|4079|607|2|153|10|2|8359|121|1670|21|78.14|163.31|119.21|926.10|2503.41|1640.94|3429.51|150.20|0.00|1611.75|2503.41|2653.61|4115.16|4265.36|862.47|
2450847|80676|2450909|4976|1173504|4079|607|4976|1173504|4079|607|2|21|14|1|5120|155|1670|34|23.87|53.46|26.19|927.18|890.46|811.58|1817.64|0.00|0.00|490.62|890.46|890.46|1381.08|1381.08|78.88|
2450847|80676|2450920|4976|1173504|4079|607|4976|1173504|4079|607|2|66|17|4|2317|290|1670|6|18.36|23.50|5.64|107.16|33.84|110.16|141.00|3.04|0.00|69.06|33.84|36.88|102.90|105.94|-76.32|
2450847|80676|2450927|4976|1173504|4079|607|4976|1173504|4079|607|2|125|15|2|686|124|1670|68|77.35|210.39|54.70|10586.92|3719.60|5259.80|14306.52|0.00|0.00|4577.76|3719.60|3719.60|8297.36|8297.36|-1540.20|
2450847|80676|2450853|4976|1173504|4079|607|4976|1173504|4079|607|2|49|3|4|8822|271|1670|12|21.26|35.50|8.52|323.76|102.24|255.12|426.00|5.11|0.00|136.32|102.24|107.35|238.56|243.67|-152.88|
2450847|80676|2450853|4976|1173504|4079|607|4976|1173504|4079|607|2|19|18|1|3037|175|1670|32|15.34|20.09|11.65|270.08|372.80|490.88|642.88|7.45|0.00|102.72|372.80|380.25|475.52|482.97|-118.08|
