2451531|72271|2451538|3847|5699|532463|6074|22838|64038|1511804|3177|34788|40|4|5|2|99|934|20|62.83|148.27|48.92|1987.00|978.40|1256.60|2965.40|36.00|78.27|326.00|900.13|936.13|1226.13|1262.13|-356.47|
2451489|13820|2451562|4970|28050|910315|2180|37245|47488|1057607|3593|15858|40|20|4|2|147|935|86|45.03|97.26|2.91|8114.10|250.26|3872.58|8364.36|15.01|0.00|2508.62|250.26|265.27|2758.88|2773.89|-3622.32|
2451489|13820|2451595|10640|28050|910315|2180|37245|47488|1057607|3593|15858|28|7|10|1|165|935|29|98.75|287.36|123.56|4750.20|3583.24|2863.75|8333.44|197.79|286.65|1166.67|3296.59|3494.38|4463.26|4661.05|432.84|
2451489|13820|2451520|11740|28050|910315|2180|37245|47488|1057607|3593|15858|40|14|15|2|149|935|93|49.52|113.40|6.80|9913.80|632.40|4605.36|10546.20|12.64|0.00|2109.24|632.40|645.04|2741.64|2754.28|-3972.96|
2451489|13820|2451543|2746|28050|910315|2180|37245|47488|1057607|3593|15858|7|26|14|4|164|935|60|61.57|98.51|52.21|2778.00|3132.60|3694.20|5910.60|187.95|0.00|2718.60|3132.60|3320.55|5851.20|6039.15|-561.60|
2451489|13820|2451593|6268|28050|910315|2180|37245|47488|1057607|3593|15858|49|13|12|2|299|935|85|47.13|113.58|113.58|0.00|9654.30|4006.05|9654.30|422.85|2606.66|2027.25|7047.64|7470.49|9074.89|9497.74|3041.59|
2451489|13820|2451539|8660|28050|910315|2180|37245|47488|1057607|3593|15858|52|10|5|4|33|935|32|75.28|186.69|173.62|418.24|5555.84|2408.96|5974.08|444.46|0.00|1493.44|5555.84|6000.30|7049.28|7493.74|3146.88|
2451489|13820|2451604|3560|28050|910315|2180|37245|47488|1057607|3593|15858|56|19|1|4|20|935|92|67.02|152.13|86.71|6018.64|7977.32|6165.84|13995.96|110.08|6142.53|4898.08|1834.79|1944.87|6732.87|6842.95|-4331.05|
2451489|13820|2451551|13114|28050|910315|2180|37245|47488|1057607|3593|15858|4|2|14|3|45|935|60|22.24|26.91|5.38|1291.80|322.80|1334.40|1614.60|6.45|0.00|451.80|322.80|329.25|774.60|781.05|-1011.60|
2451489|13820|2451586|16441|28050|910315|2180|37245|47488|1057607|3593|15858|43|8|15|3|171|935|100|30.73|40.87|28.20|1267.00|2820.00|3073.00|4087.00|197.40|0.00|980.00|2820.00|3017.40|3800.00|3997.40|-253.00|
2451489|13820|2451590|14294|28050|910315|2180|37245|47488|1057607|3593|15858|25|19|10|2|47|935|57|98.47|247.15|91.44|8875.47|5212.08|5612.79|14087.55|156.36|0.00|7043.49|5212.08|5368.44|12255.57|12411.93|-400.71|
2451489|13820|2451504|8144|28050|910315|2180|37245|47488|1057607|3593|15858|14|26|20|1|62|935|78|27.71|47.66|12.86|2714.40|1003.08|2161.38|3717.48|50.15|0.00|1635.66|1003.08|1053.23|2638.74|2688.89|-1158.30|
2451489|13820|2451571|13537|28050|910315|2180|37245|47488|1057607|3593|15858|43|25|14|5|106|935|23|51.10|124.17|52.15|1656.46|1199.45|1175.30|2855.91|95.95|0.00|1113.66|1199.45|1295.40|2313.11|2409.06|24.15|
2452253|24231|2452331|4359|4153|903513|3673|13786|75997|985048|4219|21179|25|1|12|5|251|936|74|65.60|143.66|8.61|9993.70|637.14|4854.40|10630.84|0.00|0.00|4889.92|637.14|637.14|5527.06|5527.06|-4217.26|
2452253|24231|2452294|17977|4153|903513|3673|13786|75997|985048|4219|21179|3|23|5|3|238|936|84|10.86|28.88|1.44|2304.96|120.96|912.24|2425.92|10.88|0.00|1091.16|120.96|131.84|1212.12|1223.00|-791.28|
2452253|24231|2452305|5461|4153|903513|3673|13786|75997|985048|4219|21179|57|3|15|3|101|936|64|31.47|92.52|26.83|4204.16|1717.12|2014.08|5921.28|68.68|0.00|2841.60|1717.12|1785.80|4558.72|4627.40|-296.96|
2452253|24231|2452280|8161|4153|903513|3673|13786|75997|985048|4219|21179|9|19|18|3|41|936|3|7.26|9.14|3.56|16.74|10.68|21.78|27.42|0.00|0.00|11.79|10.68|10.68|22.47|22.47|-11.10|
2452253|24231|2452366|3421|4153|903513|3673|13786|75997|985048|4219|21179|11|9|14|1|115|936|79|2.14|3.23|1.35|148.52|106.65|169.06|255.17|5.33|0.00|7.11|106.65|111.98|113.76|119.09|-62.41|
2452253|24231|2452371|8581|4153|903513|3673|13786|75997|985048|4219|21179|31|23|5|1|74|936|99|59.55|128.62|124.76|382.14|12351.24|5895.45|12733.38|370.53|0.00|508.86|12351.24|12721.77|12860.10|13230.63|6455.79|
2452253|24231|2452308|16027|4153|903513|3673|13786|75997|985048|4219|21179|21|21|1|4|214|936|65|63.67|101.87|37.69|4171.70|2449.85|4138.55|6621.55|220.48|0.00|1522.95|2449.85|2670.33|3972.80|4193.28|-1688.70|
2452253|24231|2452369|15867|4153|903513|3673|13786|75997|985048|4219|21179|9|27|16|5|34|936|36|85.71|156.84|40.77|4178.52|1467.72|3085.56|5646.24|39.62|1027.40|1467.72|440.32|479.94|1908.04|1947.66|-2645.24|
2451425|54417|2451466|2080|18673|1108757|1241|40925|82051|470641|6824|20908|50|28|4|5|139|937|28|81.95|169.63|16.96|4274.76|474.88|2294.60|4749.64|4.74|0.00|1424.64|474.88|479.62|1899.52|1904.26|-1819.72|
2451425|54417|2451497|979|18673|1108757|1241|40925|82051|470641|6824|20908|40|10|4|4|134|937|95|28.84|75.56|26.44|4666.40|2511.80|2739.80|7178.20|150.70|0.00|860.70|2511.80|2662.50|3372.50|3523.20|-228.00|
2451425|54417|2451491|11612|18673|1108757|1241|40925|82051|470641|6824|20908|1|28|16|5|41|937|10|63.70|178.36|58.85|1195.10|588.50|637.00|1783.60|35.31|0.00|873.90|588.50|623.81|1462.40|1497.71|-48.50|
2451425|54417|2451496|5648|18673|1108757|1241|40925|82051|470641|6824|20908|40|13|3|4|55|937|1|7.17|15.91|0.63|15.28|0.63|7.17|15.91|0.04|0.00|0.47|0.63|0.67|1.10|1.14|-6.54|
2451425|54417|2451516|116|18673|1108757|1241|40925|82051|470641|6824|20908|52|19|13|4|282|937|42|48.22|79.08|22.14|2391.48|929.88|2025.24|3321.36|18.59|0.00|664.02|929.88|948.47|1593.90|1612.49|-1095.36|
2451425|54417|2451481|14350|18673|1108757|1241|40925|82051|470641|6824|20908|2|25|14|5|129|937|40|7.92|10.05|8.74|52.40|349.60|316.80|402.00|31.46|0.00|60.00|349.60|381.06|409.60|441.06|32.80|
2451425|54417|2451521|2965|18673|1108757|1241|40925|82051|470641|6824|20908|44|22|11|5|256|937|19|26.76|43.88|18.86|475.38|358.34|508.44|833.72|10.75|0.00|191.71|358.34|369.09|550.05|560.80|-150.10|
2451425|54417|2451469|12724|18673|1108757|1241|40925|82051|470641|6824|20908|14|4|18|3|205|937|74|46.45|137.49|108.61|2137.12|8037.14|3437.30|10174.26|241.11|0.00|4476.26|8037.14|8278.25|12513.40|12754.51|4599.84|
2451170|60572|2451253|14686|54100|1613591|5082|30573|31693|729544|646|32537|20|19|6|5|134|938|29|32.97|90.66|82.50|236.64|2392.50|956.13|2629.14|0.00|1579.05|368.01|813.45|813.45|1181.46|1181.46|-142.68|
2451170|60572|2451221|14233|54100|1613591|5082|30573|31693|729544|646|32537|14|16|10|1|289|938|57|91.23|187.93|7.51|10283.94|428.07|5200.11|10712.01|38.52|0.00|1820.58|428.07|466.59|2248.65|2287.17|-4772.04|
2451170|60572|2451262|8012|54100|1613591|5082|30573|31693|729544|646|32537|8|4|14|2|140|938|2|35.01|62.66|42.60|40.12|85.20|70.02|125.32|4.26|0.00|41.34|85.20|89.46|126.54|130.80|15.18|
2451170|60572|2451236|6508|54100|1613591|5082|30573|31693|729544|646|32537|38|20|12|3|194|938|11|21.24|23.15|5.09|198.66|55.99|233.64|254.65|0.00|0.00|15.18|55.99|55.99|71.17|71.17|-177.65|
2451170|60572|2451285|16276|54100|1613591|5082|30573|31693|729544|646|32537|10|26|12|5|225|938|67|74.64|119.42|89.56|2000.62|6000.52|5000.88|8001.14|480.04|0.00|3440.45|6000.52|6480.56|9440.97|9921.01|999.64|
2451170|60572|2451196|8846|54100|1613591|5082|30573|31693|729544|646|32537|34|13|3|4|258|938|6|91.61|117.26|12.89|626.22|77.34|549.66|703.56|6.96|0.00|337.68|77.34|84.30|415.02|421.98|-472.32|
2451170|60572|2451206|17522|54100|1613591|5082|30573|31693|729544|646|32537|14|25|5|5|162|938|4|89.07|205.75|94.64|444.44|378.56|356.28|823.00|18.92|0.00|386.80|378.56|397.48|765.36|784.28|22.28|
2451170|60572|2451250|13724|54100|1613591|5082|30573|31693|729544|646|32537|38|26|8|2|236|938|90|22.19|34.83|6.61|2539.80|594.90|1997.10|3134.70|14.45|434.27|1190.70|160.63|175.08|1351.33|1365.78|-1836.47|
2452591|64318|2452676|3750|17247|1777794|2341|8441|63068|1120320|4435|40935|45|27|12|3|151|939|96|79.11|142.39|118.18|2324.16|11345.28|7594.56|13669.44|907.62|0.00|6424.32|11345.28|12252.90|17769.60|18677.22|3750.72|
2452591|64318|2452706|10653|17247|1777794|2341|8441|63068|1120320|4435|40935|37|21|13|2|84|939|41|56.97|70.07|63.06|287.41|2585.46|2335.77|2872.87|232.69|0.00|143.50|2585.46|2818.15|2728.96|2961.65|249.69|
2452591|64318|2452701|9744|17247|1777794|2341|8441|63068|1120320|4435|40935|55|27|17|3|46|939|38|14.11|31.60|30.33|48.26|1152.54|536.18|1200.80|2.76|1014.23|264.10|138.31|141.07|402.41|405.17|-397.87|
2452591|64318|2452608|1404|17247|1777794|2341|8441|63068|1120320|4435|40935|33|9|13|1|269|939|58|35.22|56.70|34.02|1315.44|1973.16|2042.76|3288.60|118.38|0.00|1150.72|1973.16|2091.54|3123.88|3242.26|-69.60|
2452591|64318|2452650|258|17247|1777794|2341|8441|63068|1120320|4435|40935|42|9|12|1|100|939|18|85.00|114.75|3.44|2003.58|61.92|1530.00|2065.50|0.61|0.00|351.00|61.92|62.53|412.92|413.53|-1468.08|
2452591|64318|2452627|11001|17247|1777794|2341|8441|63068|1120320|4435|40935|27|6|19|3|67|939|8|13.35|27.36|23.52|30.72|188.16|106.80|218.88|3.76|0.00|52.48|188.16|191.92|240.64|244.40|81.36|
2452591|64318|2452689|10963|17247|1777794|2341|8441|63068|1120320|4435|40935|6|18|8|4|283|939|12|58.20|74.49|5.95|822.48|71.40|698.40|893.88|2.85|0.00|348.60|71.40|74.25|420.00|422.85|-627.00|
2452591|64318|2452637|2695|17247|1777794|2341|8441|63068|1120320|4435|40935|60|30|20|5|217|939|7|58.20|143.17|136.01|50.12|952.07|407.40|1002.19|47.60|0.00|80.15|952.07|999.67|1032.22|1079.82|544.67|
2452591|64318|2452626|219|17247|1777794|2341|8441|63068|1120320|4435|40935|37|7|9|4|229|939|76|80.76|95.29|23.82|5431.72|1810.32|6137.76|7242.04|144.82|0.00|2389.44|1810.32|1955.14|4199.76|4344.58|-4327.44|
2452591|64318|2452652|6618|17247|1777794|2341|8441|63068|1120320|4435|40935|43|19|18|3|221|939|96|80.85|129.36|76.32|5091.84|7326.72|7761.60|12418.56|366.33|0.00|3600.96|7326.72|7693.05|10927.68|11294.01|-434.88|
2452591|64318|2452693|13825|17247|1777794|2341|8441|63068|1120320|4435|40935|9|3|19|1|263|939|52|36.13|82.37|2.47|4154.80|128.44|1878.76|4283.24|11.55|0.00|1070.68|128.44|139.99|1199.12|1210.67|-1750.32|
2452591|64318|2452592|1699|17247|1777794|2341|8441|63068|1120320|4435|40935|13|9|20|5|290|939|88|1.30|2.00|0.38|142.56|33.44|114.40|176.00|1.00|0.00|86.24|33.44|34.44|119.68|120.68|-80.96|
2452591|64318|2452687|3576|17247|1777794|2341|8441|63068|1120320|4435|40935|7|19|3|4|282|939|100|59.94|89.91|4.49|8542.00|449.00|5994.00|8991.00|17.96|0.00|3326.00|449.00|466.96|3775.00|3792.96|-5545.00|
2452591|64318|2452638|8853|17247|1777794|2341|8441|63068|1120320|4435|40935|21|18|17|2|250|939|97|63.97|107.46|32.23|7297.31|3126.31|6205.09|10423.62|187.57|0.00|937.99|3126.31|3313.88|4064.30|4251.87|-3078.78|
2452591|64318|2452658|6534|17247|1777794|2341|8441|63068|1120320|4435|40935|18|21|20|4|31|939|58|24.58|72.01|53.28|1086.34|3090.24|1425.64|4176.58|30.90|0.00|459.36|3090.24|3121.14|3549.60|3580.50|1664.60|
2452591|64318|2452678|14023|17247|1777794|2341|8441|63068|1120320|4435|40935|30|30|18|3|91|939|12|8.71|10.53|3.47|84.72|41.64|104.52|126.36|0.46|18.32|41.64|23.32|23.78|64.96|65.42|-81.20|
2452123|10606|2452214|493|22164|906608|4205|37849|57408|426831|4287|36331|45|29|4|1|35|940|68|72.75|88.02|7.04|5506.64|478.72|4947.00|5985.36|38.29|0.00|2573.12|478.72|517.01|3051.84|3090.13|-4468.28|
2452123|10606|2452181|15569|22164|906608|4205|37849|57408|426831|4287|36331|31|13|1|5|266|940|76|49.67|103.31|71.28|2434.28|5417.28|3774.92|7851.56|379.20|0.00|2197.92|5417.28|5796.48|7615.20|7994.40|1642.36|
2452123|10606|2452214|17463|22164|906608|4205|37849|57408|426831|4287|36331|27|13|13|1|159|940|71|98.64|184.45|86.69|6940.96|6154.99|7003.44|13095.95|492.39|0.00|4452.41|6154.99|6647.38|10607.40|11099.79|-848.45|
2452123|10606|2452212|15597|22164|906608|4205|37849|57408|426831|4287|36331|11|23|15|1|67|940|80|77.09|155.72|70.07|6852.00|5605.60|6167.20|12457.60|392.39|0.00|2740.00|5605.60|5997.99|8345.60|8737.99|-561.60|
2452123|10606|2452157|11517|22164|906608|4205|37849|57408|426831|4287|36331|49|27|6|5|207|940|23|18.04|21.10|1.89|441.83|43.47|414.92|485.30|0.86|0.00|82.34|43.47|44.33|125.81|126.67|-371.45|
2452123|10606|2452188|229|22164|906608|4205|37849|57408|426831|4287|36331|29|25|1|4|97|940|74|49.86|130.63|118.87|870.24|8796.38|3689.64|9666.62|527.78|0.00|869.50|8796.38|9324.16|9665.88|10193.66|5106.74|
2452123|10606|2452193|3247|22164|906608|4205|37849|57408|426831|4287|36331|23|23|2|5|245|940|98|11.94|34.38|2.40|3134.04|235.20|1170.12|3369.24|12.41|28.22|977.06|206.98|219.39|1184.04|1196.45|-963.14|
2452123|10606|2452158|4325|22164|906608|4205|37849|57408|426831|4287|36331|37|25|17|1|2|940|7|71.86|165.99|154.37|81.34|1080.59|503.02|1161.93|64.83|0.00|557.69|1080.59|1145.42|1638.28|1703.11|577.57|
2452123|10606|2452182|5333|22164|906608|4205|37849|57408|426831|4287|36331|45|7|8|2|196|940|75|66.01|110.89|27.72|6237.75|2079.00|4950.75|8316.75|187.11|0.00|1829.25|2079.00|2266.11|3908.25|4095.36|-2871.75|
2451058|58201|2451118|14960|32402|962109|6569|8629|19079|1588504|6809|32069|44|2|1|5|149|941|6|16.24|31.18|24.32|41.16|145.92|97.44|187.08|0.00|100.68|69.18|45.24|45.24|114.42|114.42|-52.20|
2451058|58201|2451073|9842|32402|962109|6569|8629|19079|1588504|6809|32069|31|28|7|4|28|941|66|69.59|162.84|146.55|1075.14|9672.30|4592.94|10747.44|0.00|3191.85|644.82|6480.45|6480.45|7125.27|7125.27|1887.51|
2451058|58201|2451132|2350|32402|962109|6569|8629|19079|1588504|6809|32069|31|13|18|2|153|941|11|37.07|75.99|43.31|359.48|476.41|407.77|835.89|28.58|0.00|217.25|476.41|504.99|693.66|722.24|68.64|
2451058|58201|2451112|9518|32402|962109|6569|8629|19079|1588504|6809|32069|22|20|17|1|165|941|26|9.76|21.47|19.53|50.44|507.78|253.76|558.22|20.31|0.00|200.72|507.78|528.09|708.50|728.81|254.02|
2451058|58201|2451149|8767|32402|962109|6569|8629|19079|1588504|6809|32069|31|26|9|2|82|941|83|69.26|207.78|170.37|3105.03|14140.71|5748.58|17245.74|1272.66|0.00|3448.65|14140.71|15413.37|17589.36|18862.02|8392.13|
2451058|58201|2451091|7747|32402|962109|6569|8629|19079|1588504|6809|32069|46|22|17|5|133|941|2|54.34|147.80|122.67|50.26|245.34|108.68|295.60|17.17|0.00|47.28|245.34|262.51|292.62|309.79|136.66|
2451058|58201|2451127|5899|32402|962109|6569|8629|19079|1588504|6809|32069|25|22|18|2|136|941|95|57.97|125.21|93.90|2974.45|8920.50|5507.15|11894.95|802.84|0.00|2616.30|8920.50|9723.34|11536.80|12339.64|3413.35|
2451058|58201|2451156|16634|32402|962109|6569|8629|19079|1588504|6809|32069|52|19|13|1|222|941|53|43.26|99.06|27.73|3780.49|1469.69|2292.78|5250.18|73.48|0.00|1942.45|1469.69|1543.17|3412.14|3485.62|-823.09|
2451058|58201|2451139|8890|32402|962109|6569|8629|19079|1588504|6809|32069|4|16|2|5|281|941|55|38.54|106.75|19.21|4814.70|1056.55|2119.70|5871.25|63.39|0.00|1232.55|1056.55|1119.94|2289.10|2352.49|-1063.15|
2452266|18986|2452333|1533|81512|1715431|3750|36469|60820|220899|1826|9745|27|3|10|3|183|942|18|99.53|278.68|94.75|3310.74|1705.50|1791.54|5016.24|17.05|0.00|651.96|1705.50|1722.55|2357.46|2374.51|-86.04|
2452266|18986|2452342|5143|81512|1715431|3750|36469|60820|220899|1826|9745|25|23|11|5|39|942|5|92.84|233.95|231.61|11.70|1158.05|464.20|1169.75|104.22|0.00|526.35|1158.05|1262.27|1684.40|1788.62|693.85|
2452266|18986|2452333|9107|81512|1715431|3750|36469|60820|220899|1826|9745|19|27|8|2|206|942|80|37.25|67.79|39.99|2224.00|3199.20|2980.00|5423.20|159.96|0.00|1952.00|3199.20|3359.16|5151.20|5311.16|219.20|
2452266|18986|2452354|16033|81512|1715431|3750|36469|60820|220899|1826|9745|51|21|16|3|93|942|3|88.46|183.11|5.49|532.86|16.47|265.38|549.33|0.82|0.00|159.30|16.47|17.29|175.77|176.59|-248.91|
2452266|18986|2452284|15287|81512|1715431|3750|36469|60820|220899|1826|9745|23|21|3|5|197|942|35|61.82|160.73|72.32|3094.35|2531.20|2163.70|5625.55|145.79|911.23|2137.45|1619.97|1765.76|3757.42|3903.21|-543.73|
2452266|18986|2452382|4687|81512|1715431|3750|36469|60820|220899|1826|9745|37|1|13|5|300|942|11|23.27|28.62|19.46|100.76|214.06|255.97|314.82|10.70|0.00|78.65|214.06|224.76|292.71|303.41|-41.91|
2452266|18986|2452296|7323|81512|1715431|3750|36469|60820|220899|1826|9745|21|13|10|1|62|942|62|83.14|195.37|169.97|1574.80|10538.14|5154.68|12112.94|105.38|0.00|1695.70|10538.14|10643.52|12233.84|12339.22|5383.46|
2452266|18986|2452311|6279|81512|1715431|3750|36469|60820|220899|1826|9745|45|17|5|3|244|942|28|55.39|93.05|22.33|1980.16|625.24|1550.92|2605.40|0.37|612.73|599.20|12.51|12.88|611.71|612.08|-1538.41|
2452266|18986|2452292|7697|81512|1715431|3750|36469|60820|220899|1826|9745|45|7|5|1|217|942|99|24.44|55.72|43.46|1213.74|4302.54|2419.56|5516.28|139.40|817.48|1102.86|3485.06|3624.46|4587.92|4727.32|1065.50|
2452266|18986|2452373|933|81512|1715431|3750|36469|60820|220899|1826|9745|39|17|8|2|276|942|62|31.29|64.14|5.77|3618.94|357.74|1939.98|3976.68|21.46|0.00|277.76|357.74|379.20|635.50|656.96|-1582.24|
2452266|18986|2452286|12919|81512|1715431|3750|36469|60820|220899|1826|9745|19|9|17|4|11|942|18|84.00|188.16|13.17|3149.82|237.06|1512.00|3386.88|0.00|0.00|1456.20|237.06|237.06|1693.26|1693.26|-1274.94|
2452266|18986|2452351|129|81512|1715431|3750|36469|60820|220899|1826|9745|37|23|18|4|120|942|66|26.97|43.42|30.82|831.60|2034.12|1780.02|2865.72|162.72|0.00|1260.60|2034.12|2196.84|3294.72|3457.44|254.10|
2452266|18986|2452302|15609|81512|1715431|3750|36469|60820|220899|1826|9745|17|25|17|1|55|942|82|14.16|26.90|12.10|1213.60|992.20|1161.12|2205.80|39.68|0.00|176.30|992.20|1031.88|1168.50|1208.18|-168.92|
2452266|18986|2452296|7037|81512|1715431|3750|36469|60820|220899|1826|9745|59|5|6|4|12|942|91|32.45|86.64|46.78|3627.26|4256.98|2952.95|7884.24|297.98|0.00|867.23|4256.98|4554.96|5124.21|5422.19|1304.03|
2452266|18986|2452277|1227|81512|1715431|3750|36469|60820|220899|1826|9745|57|1|3|2|104|942|43|83.94|216.56|86.62|5587.42|3724.66|3609.42|9312.08|148.98|0.00|744.76|3724.66|3873.64|4469.42|4618.40|115.24|
2452184|68260|2452277|9097|82411|1014094|624|19507|82411|1014094|624|19507|47|23|10|5|73|943|8|56.35|108.75|5.43|826.56|43.44|450.80|870.00|0.88|28.67|34.80|14.77|15.65|49.57|50.45|-436.03|
2452184|68260|2452204|12399|82411|1014094|624|19507|82411|1014094|624|19507|1|19|12|4|233|943|55|14.97|36.67|19.80|927.85|1089.00|823.35|2016.85|76.23|0.00|221.65|1089.00|1165.23|1310.65|1386.88|265.65|
2452184|68260|2452196|3403|82411|1014094|624|19507|82411|1014094|624|19507|41|23|16|2|98|943|59|22.46|29.19|25.97|189.98|1532.23|1325.14|1722.21|35.39|1026.59|585.28|505.64|541.03|1090.92|1126.31|-819.50|
2452184|68260|2452215|6497|82411|1014094|624|19507|82411|1014094|624|19507|49|9|5|2|252|943|93|25.47|75.13|52.59|2096.22|4890.87|2368.71|6987.09|0.00|4255.05|1187.61|635.82|635.82|1823.43|1823.43|-1732.89|
2452184|68260|2452219|8133|82411|1014094|624|19507|82411|1014094|624|19507|41|5|5|5|152|943|84|84.55|222.36|108.95|9526.44|9151.80|7102.20|18678.24|274.55|0.00|933.24|9151.80|9426.35|10085.04|10359.59|2049.60|
2452184|68260|2452301|6873|82411|1014094|624|19507|82411|1014094|624|19507|21|27|14|2|90|943|58|73.72|217.47|152.22|3784.50|8828.76|4275.76|12613.26|88.28|0.00|630.46|8828.76|8917.04|9459.22|9547.50|4553.00|
2452184|68260|2452229|3633|82411|1014094|624|19507|82411|1014094|624|19507|23|15|4|2|153|943|69|24.57|47.66|20.49|1874.73|1413.81|1695.33|3288.54|14.13|0.00|525.78|1413.81|1427.94|1939.59|1953.72|-281.52|
2452184|68260|2452209|6551|82411|1014094|624|19507|82411|1014094|624|19507|19|15|16|1|159|943|45|31.49|81.87|45.84|1621.35|2062.80|1417.05|3684.15|61.88|0.00|1068.30|2062.80|2124.68|3131.10|3192.98|645.75|
2452184|68260|2452212|7967|82411|1014094|624|19507|82411|1014094|624|19507|1|9|9|3|227|943|94|53.62|80.43|30.56|4687.78|2872.64|5040.28|7560.42|114.90|0.00|1058.44|2872.64|2987.54|3931.08|4045.98|-2167.64|
2452184|68260|2452293|5561|82411|1014094|624|19507|82411|1014094|624|19507|25|3|11|5|119|943|60|75.68|191.47|107.22|5055.00|6433.20|4540.80|11488.20|192.99|0.00|5514.00|6433.20|6626.19|11947.20|12140.19|1892.40|
2452184|68260|2452210|2265|82411|1014094|624|19507|82411|1014094|624|19507|43|21|13|2|241|943|38|95.35|162.09|48.62|4311.86|1847.56|3623.30|6159.42|36.95|0.00|0.00|1847.56|1884.51|1847.56|1884.51|-1775.74|
2452184|68260|2452232|8827|82411|1014094|624|19507|82411|1014094|624|19507|19|23|17|4|34|943|6|79.39|188.94|107.69|487.50|646.14|476.34|1133.64|25.20|226.14|283.38|420.00|445.20|703.38|728.58|-56.34|
2452184|68260|2452261|17999|82411|1014094|624|19507|82411|1014094|624|19507|49|27|20|4|288|943|49|10.05|26.63|0.79|1266.16|38.71|492.45|1304.87|0.94|15.09|339.08|23.62|24.56|362.70|363.64|-468.83|
2451449|21703|2451515|5479|17270|711272|2074|34029|99190|508191|35|17590|34|13|19|3|57|944|82|47.57|52.80|23.76|2381.28|1948.32|3900.74|4329.60|77.93|0.00|1601.46|1948.32|2026.25|3549.78|3627.71|-1952.42|
2451449|21703|2451527|15511|17270|711272|2074|34029|99190|508191|35|17590|14|25|18|3|88|944|23|84.91|151.98|66.87|1957.53|1538.01|1952.93|3495.54|138.42|0.00|384.33|1538.01|1676.43|1922.34|2060.76|-414.92|
2451449|21703|2451569|11785|17270|711272|2074|34029|99190|508191|35|17590|22|28|5|3|38|944|79|13.25|38.82|1.94|2913.52|153.26|1046.75|3066.78|6.13|0.00|214.09|153.26|159.39|367.35|373.48|-893.49|
2451449|21703|2451458|781|17270|711272|2074|34029|99190|508191|35|17590|46|7|4|1|161|944|36|94.51|120.02|33.60|3111.12|1209.60|3402.36|4320.72|72.57|0.00|1425.60|1209.60|1282.17|2635.20|2707.77|-2192.76|
2451449|21703|2451547|1330|17270|711272|2074|34029|99190|508191|35|17590|43|19|8|1|274|944|24|39.26|63.20|51.19|288.24|1228.56|942.24|1516.80|24.57|0.00|606.72|1228.56|1253.13|1835.28|1859.85|286.32|
2451449|21703|2451556|1756|17270|711272|2074|34029|99190|508191|35|17590|16|7|16|1|33|944|90|84.03|112.60|61.93|4560.30|5573.70|7562.70|10134.00|111.47|0.00|4154.40|5573.70|5685.17|9728.10|9839.57|-1989.00|
2451449|21703|2451515|12842|17270|711272|2074|34029|99190|508191|35|17590|38|26|8|2|176|944|11|42.10|56.41|39.48|186.23|434.28|463.10|620.51|26.05|0.00|0.00|434.28|460.33|434.28|460.33|-28.82|
2451449|21703|2451514|10864|17270|711272|2074|34029|99190|508191|35|17590|55|13|19|3|87|944|98|86.01|191.80|13.42|17481.24|1315.16|8428.98|18796.40|65.75|0.00|1127.00|1315.16|1380.91|2442.16|2507.91|-7113.82|
2451449|21703|2451559|16762|17270|711272|2074|34029|99190|508191|35|17590|8|19|8|3|108|944|86|47.47|116.77|71.22|3917.30|6124.92|4082.42|10042.22|489.99|0.00|602.00|6124.92|6614.91|6726.92|7216.91|2042.50|
2451449|21703|2451491|7417|17270|711272|2074|34029|99190|508191|35|17590|16|26|9|4|89|944|18|26.91|49.51|29.70|356.58|534.60|484.38|891.18|0.00|0.00|89.10|534.60|534.60|623.70|623.70|50.22|
2451449|21703|2451488|7189|17270|711272|2074|34029|99190|508191|35|17590|43|16|9|1|113|944|5|98.25|223.02|62.44|802.90|312.20|491.25|1115.10|18.73|0.00|356.80|312.20|330.93|669.00|687.73|-179.05|
2451449|21703|2451506|7822|17270|711272|2074|34029|99190|508191|35|17590|20|28|2|4|66|944|24|88.93|158.29|87.05|1709.76|2089.20|2134.32|3798.96|62.67|0.00|759.60|2089.20|2151.87|2848.80|2911.47|-45.12|
2451449|21703|2451557|16657|17270|711272|2074|34029|99190|508191|35|17590|19|8|17|2|124|944|11|5.09|11.09|6.76|47.63|74.36|55.99|121.99|0.00|0.00|34.10|74.36|74.36|108.46|108.46|18.37|
2451449|21703|2451538|2800|17270|711272|2074|34029|99190|508191|35|17590|56|14|17|1|148|944|75|49.38|57.77|43.32|1083.75|3249.00|3703.50|4332.75|97.47|0.00|173.25|3249.00|3346.47|3422.25|3519.72|-454.50|
2451449|21703|2451547|940|17270|711272|2074|34029|99190|508191|35|17590|31|16|5|3|94|944|51|67.66|80.51|61.99|944.52|3161.49|3450.66|4106.01|17.70|2940.18|2052.75|221.31|239.01|2274.06|2291.76|-3229.35|
2452015|51183|2452072|2821|28707|1463714|3168|22175|17733|1466177|4090|35897|39|15|6|4|62|945|25|56.43|112.29|97.69|365.00|2442.25|1410.75|2807.25|219.80|0.00|1150.75|2442.25|2662.05|3593.00|3812.80|1031.50|
2452015|51183|2452058|1325|28707|1463714|3168|22175|17733|1466177|4090|35897|21|17|10|3|49|945|95|70.25|149.63|38.90|10519.35|3695.50|6673.75|14214.85|83.14|923.87|3979.55|2771.63|2854.77|6751.18|6834.32|-3902.12|
